,v1clusters,v1recall,v1precision,v1f_score,v2clusters,v2recall,v2precision,v2f_score
1534,3,0.12903225806451613,0.5714285714285714,0.2105263157894737,3,0.14414414414414414,0.5714285714285714,0.2302158273381295
1535,3,0.7237354085603113,0.9738219895287958,0.8303571428571428,4,0.8109452736318408,0.8534031413612565,0.8316326530612245
1536,2,0.6,0.7058823529411765,0.6486486486486486,1,0.37777777777777777,1.0,0.5483870967741935
1537,3,0.5,0.5245901639344263,0.512,2,0.28703703703703703,0.5081967213114754,0.3668639053254438
1538,3,0.3685897435897436,1.0,0.5386416861826698,3,0.3685897435897436,1.0,0.5386416861826698
1539,3,0.29357798165137616,0.4723247232472325,0.3620933521923621,2,0.2662440570522979,0.6199261992619927,0.37250554323725055
1540,3,0.46043165467625896,1.0,0.6305418719211823,3,0.25,0.609375,0.3545454545454545
1541,2,0.3057851239669421,0.7708333333333334,0.4378698224852071,2,0.2231404958677686,0.5625,0.3195266272189349
1542,3,0.291497975708502,0.6792452830188679,0.4079320113314448,2,0.2555831265508685,0.9716981132075472,0.4047151277013753
1543,4,0.3509036144578313,0.7467948717948718,0.4774590163934426,2,0.12252521479267835,0.5256410256410257,0.19872765828536804
1544,3,0.2513404825737265,0.6637168141592921,0.3646086533787069,4,0.3034300791556728,0.6106194690265486,0.4054054054054054
1545,3,0.26572908956328645,0.6575091575091575,0.37849235635213496,2,0.12944038929440388,0.4871794871794872,0.20453671664744327
1546,3,0.2371234207968902,0.6489361702127661,0.3473309608540925,2,0.13423645320197045,0.5797872340425532,0.218
1547,3,0.1883720930232558,0.34763948497854075,0.2443438914027149,2,0.17737003058103976,0.4978540772532189,0.2615558060879368
1548,3,0.2375,0.6602316602316602,0.3493360572012257,2,0.20749279538904897,0.8339768339768341,0.3323076923076923
1549,3,0.4472049689440994,0.8,0.5737051792828686,2,0.1814516129032258,0.5,0.26627218934911245
1550,3,0.3385416666666667,0.7558139534883721,0.4676258992805755,2,0.1956521739130435,0.627906976744186,0.2983425414364641
1551,3,0.5313351498637602,0.7386363636363636,0.6180665610142629,2,0.2551020408163265,0.5681818181818182,0.35211267605633795
1552,4,0.4572317262830482,0.7424242424242424,0.5659287776708373,2,0.1661631419939577,0.5555555555555556,0.25581395348837205
1553,2,1.0,1.0,1.0,2,1.0,1.0,1.0
1554,3,0.5172413793103449,1.0,0.6818181818181819,2,0.2542372881355932,0.7142857142857143,0.375
1555,4,0.4415322580645161,0.8759999999999999,0.5871313672922251,2,0.16104461371055495,0.5920000000000001,0.25320786997433703
1556,4,0.6486825595984943,0.8616666666666667,0.7401574803149606,4,0.6420927467300832,0.9,0.7494795281054822
1557,3,0.631578947368421,1.0,0.7741935483870968,2,0.27956989247311825,0.6190476190476191,0.3851851851851852
1558,4,0.33707865168539325,0.26143790849673204,0.294478527607362,2,0.33428165007112376,0.5119825708061002,0.4044750430292599
1559,4,0.3910891089108911,0.7452830188679245,0.5129870129870129,4,0.4487179487179487,0.9905660377358492,0.6176470588235294
1560,4,0.1845841784989858,0.3063973063973064,0.23037974683544304,2,0.229607250755287,0.7676767676767676,0.35348837209302325
1561,2,0.8888888888888888,0.7272727272727273,0.7999999999999999,2,0.75,0.5454545454545454,0.631578947368421
1562,3,0.7462235649546828,0.7841269841269841,0.7647058823529411,2,0.3055555555555556,0.5238095238095238,0.3859649122807018
1563,3,0.3373493975903614,0.9333333333333332,0.4955752212389381,2,0.22831050228310498,0.8333333333333334,0.35842293906810035
1564,2,1.0,1.0,1.0,2,1.0,1.0,1.0
1565,2,1.0,1.0,1.0,2,0.8611111111111112,0.8157894736842105,0.8378378378378377
1566,3,0.30066815144766146,0.5133079847908745,0.37921348314606734,2,0.22026431718061676,0.5703422053231939,0.3177966101694915
1567,3,0.580046403712297,0.8012820512820513,0.6729475100942126,2,0.3761348897535668,0.9294871794871796,0.5355493998153278
1568,3,0.26640926640926643,0.9452054794520548,0.4156626506024097,2,0.17869415807560138,0.7123287671232876,0.2857142857142857
1569,3,0.35135135135135137,0.9285714285714286,0.5098039215686275,2,0.3043478260869565,1.0,0.4666666666666667
1570,4,0.2304409672830725,0.3085714285714285,0.263843648208469,2,0.18497519489723602,0.4971428571428572,0.2696280991735537
1571,3,0.30012200081333873,0.8785714285714286,0.44740830554713545,3,0.3100616016427105,0.8988095238095238,0.4610687022900764
1572,2,0.2447552447552448,1.0,0.39325842696629215,2,0.2447552447552448,1.0,0.39325842696629215
1573,4,0.7480314960629921,0.782967032967033,0.7651006711409396,1,0.2363636363636364,1.0,0.3823529411764706
1574,4,0.6132686084142395,0.8329670329670329,0.7064305684995341,2,0.1876563803169308,0.4945054945054945,0.27206771463119706
1575,2,0.4696969696969697,0.7380952380952381,0.5740740740740741,2,0.3333333333333333,0.5238095238095238,0.4074074074074073
1576,2,1.0,1.0,1.0,2,0.5095541401273885,0.5128205128205128,0.5111821086261981
1577,2,0.24444444444444444,0.88,0.3826086956521739,2,0.2307692307692308,0.84,0.36206896551724144
1578,3,0.5,1.0,0.6666666666666666,2,0.3333333333333333,1.0,0.5
1579,3,0.5084745762711864,0.75,0.6060606060606061,1,0.21052631578947367,1.0,0.3478260869565217
1580,4,0.36784511784511786,0.9520697167755992,0.5306618093503339,2,0.1325011279891713,0.6397966594045026,0.21953650635434835
1581,4,0.1360544217687075,0.25396825396825395,0.17718715393133996,3,0.1268472906403941,0.326984126984127,0.1827861579414375
1582,2,0.5116279069767442,1.0,0.676923076923077,2,0.4130434782608696,0.8636363636363636,0.5588235294117647
1583,4,0.1720257234726688,0.2351648351648352,0.19870009285051068,2,0.18332311465358675,0.6571428571428571,0.28667305848513897
1584,2,0.19413919413919412,0.6463414634146342,0.29859154929577464,2,0.17028985507246375,0.573170731707317,0.26256983240223464
1585,3,0.36781609195402293,0.5289256198347108,0.4338983050847458,2,0.2325581395348837,0.4958677685950413,0.31662269129287607
1586,4,0.23666666666666664,0.7888888888888889,0.3641025641025641,2,0.09352517985611512,0.5777777777777777,0.1609907120743034
1587,4,0.5039301310043668,0.8013888888888889,0.6187667560321715,2,0.1646551724137931,0.5305555555555556,0.2513157894736842
1588,2,0.2336448598130841,0.8333333333333334,0.36496350364963503,1,0.13793103448275862,1.0,0.2424242424242424
1589,2,0.3548387096774194,0.9166666666666666,0.5116279069767442,3,0.4807692307692308,0.6944444444444444,0.5681818181818181
1590,3,0.4727272727272727,0.6964285714285714,0.5631768953068592,1,0.2258064516129032,1.0,0.3684210526315789
1591,2,0.9171974522292994,0.9230769230769232,0.9201277955271566,1,0.48,1.0,0.6486486486486487
1592,3,0.20515179392824287,0.6194444444444445,0.3082239115411196,2,0.11153601019757807,0.4861111111111111,0.18144116122343185
1593,3,0.575,0.46,0.5111111111111112,2,0.3787878787878788,0.5,0.4310344827586207
1594,3,0.5325443786982249,0.8411214953271028,0.6521739130434784,2,0.32971014492753625,0.8504672897196262,0.4751958224543082
1595,3,0.5405405405405406,0.6382978723404256,0.5853658536585366,2,0.42541436464088395,0.8191489361702128,0.56
1596,4,0.3013888888888889,0.7306397306397306,0.4267453294001967,2,0.10426047800484932,0.5067340067340067,0.17293881068658432
1597,3,0.29411764705882354,0.945945945945946,0.4487179487179488,3,0.29411764705882354,0.945945945945946,0.4487179487179488
1598,2,1.0,1.0,1.0,1,0.4736842105263158,1.0,0.6428571428571429
1599,1,0.4,1.0,0.5714285714285715,1,0.4,1.0,0.5714285714285715
1600,2,0.4545454545454545,1.0,0.625,3,0.625,1.0,0.7692307692307693
1601,3,0.2659667541557305,0.8660968660968661,0.40696117804551535,2,0.11154273029966703,0.5726495726495726,0.18671620993961915
1602,3,0.29083885209713023,0.8842281879194631,0.4377076411960132,4,0.3414167198468411,0.8976510067114094,0.4946833102172909
1603,2,0.5416666666666666,1.0,0.7027027027027027,2,0.5108695652173914,0.903846153846154,0.6527777777777778
1604,2,0.2380952380952381,1.0,0.3846153846153846,1,0.10989010989010987,1.0,0.198019801980198
1605,3,0.526829268292683,0.75,0.6189111747851003,1,0.22857142857142854,1.0,0.3720930232558139
1606,3,0.4117647058823529,0.9333333333333332,0.5714285714285713,1,0.13793103448275862,1.0,0.2424242424242424
1607,4,0.3068783068783069,0.8055555555555556,0.4444444444444445,4,0.3175355450236967,0.9305555555555556,0.4734982332155477
1608,4,0.2903703703703704,0.7777777777777778,0.4228694714131607,2,0.0992034757422158,0.5436507936507936,0.1677893447642376
1609,4,0.3689922480620155,0.6666666666666666,0.4750499001996009,2,0.1346877351392024,0.5014005602240896,0.21233689205219453
1610,3,0.3577981651376147,0.7647058823529411,0.4874999999999999,2,0.2430939226519337,0.8627450980392157,0.3793103448275862
1611,1,0.4666666666666667,1.0,0.6363636363636364,1,0.4666666666666667,1.0,0.6363636363636364
1612,3,0.4440357330530741,0.920479302832244,0.5990783410138248,3,0.4857142857142857,1.0,0.6538461538461539
1613,4,0.3072378138847858,0.65,0.4172517552657974,2,0.11579469377634515,0.4864583333333333,0.18706188664129786
1614,3,0.2804878048780488,0.6764705882352942,0.3965517241379311,2,0.20911528150134048,0.7647058823529411,0.3284210526315789
1615,2,0.5020746887966805,0.7707006369426752,0.6080402010050252,3,1.0,1.0,1.0
1616,3,0.3274336283185841,0.8809523809523809,0.4774193548387097,2,0.2143559488692232,0.8650793650793651,0.34357762017336485
1617,4,0.21888412017167386,0.5666666666666667,0.31578947368421056,3,0.0948012232415902,0.34444444444444444,0.1486810551558753
1618,4,0.28270874424720577,0.6891025641025641,0.4009324009324009,2,0.11855670103092784,0.5160256410256411,0.19281437125748505
1619,2,0.3191489361702128,0.75,0.4477611940298508,2,0.2637362637362637,0.6,0.366412213740458
1620,2,1.0,1.0,1.0,1,0.5,1.0,0.6666666666666666
1621,2,0.15498938428874734,0.7849462365591398,0.25886524822695034,2,0.1589958158995816,0.8172043010752689,0.26619964973730303
1622,2,0.4397163120567376,0.7948717948717948,0.5662100456621004,2,0.5147058823529411,0.8974358974358975,0.6542056074766355
1623,3,0.2442159383033419,0.7916666666666666,0.37328094302554027,3,0.2941738299904489,0.8555555555555555,0.4378109452736317
1624,3,0.311965811965812,0.6759259259259259,0.4269005847953217,2,0.15384615384615385,0.6203703703703703,0.24655013799448025
1625,4,0.33104799216454456,0.7681818181818182,0.4626967830253251,2,0.2013752455795678,0.9318181818181818,0.3311793214862682
1626,3,0.3157894736842105,0.6575342465753424,0.4266666666666667,3,0.4595959595959596,0.8310502283105022,0.5918699186991869
1627,3,0.2253787878787879,0.7264957264957265,0.3440300664932061,2,0.10327455919395466,0.5006105006105006,0.17122572562121527
1628,2,0.6511627906976745,1.0,0.7887323943661972,2,0.6121212121212121,0.9017857142857144,0.7292418772563177
1629,2,0.38738738738738737,0.8431372549019608,0.5308641975308642,3,0.3333333333333333,0.4705882352941176,0.3902439024390244
1630,3,0.6004672897196262,0.8398692810457516,0.7002724795640327,3,0.5976047904191617,0.815359477124183,0.6897028334485141
1631,1,0.4,1.0,0.5714285714285715,1,0.4,1.0,0.5714285714285715
1632,3,0.6194174757281553,0.8763736263736264,0.7258248009101251,3,0.65,1.0,0.787878787878788
1633,2,0.62,0.8157894736842105,0.7045454545454546,2,0.4375,0.5526315789473685,0.4883720930232558
1634,3,0.2882003395585739,0.9672364672364672,0.4440810987573578,4,0.2792207792207792,0.7962962962962963,0.4134615384615384
1635,2,1.0,1.0,1.0,2,0.7142857142857143,0.7142857142857143,0.7142857142857143
1636,3,0.42815814850530376,0.74,0.5424557116676848,4,0.6705276705276705,0.8683333333333333,0.7567175018155411
1637,3,0.3707317073170732,0.8444444444444444,0.5152542372881356,2,0.16129032258064516,0.5555555555555556,0.25
1638,3,0.3151515151515151,0.7222222222222222,0.4388185654008439,3,0.4203821656050956,0.9166666666666666,0.5764192139737991
1639,3,0.4644412191582003,0.8205128205128205,0.5931417979610749,3,0.5111420612813371,0.941025641025641,0.6624548736462095
1640,2,0.9210526315789472,0.8641975308641975,0.89171974522293,2,0.8356164383561644,0.7530864197530864,0.7922077922077922
1641,4,0.3102398172820708,0.7546296296296297,0.43970865929322905,2,0.1064895051030233,0.5120370370370371,0.17631117487645465
1642,2,1.0,1.0,1.0,2,0.625,0.4545454545454545,0.5263157894736842
1643,3,0.4916387959866221,0.7903225806451613,0.6061855670103092,2,0.2112676056338028,0.5645161290322581,0.30746705710102484
1644,3,0.4576271186440678,0.6164383561643836,0.5252918287937743,2,0.4632152588555858,0.7762557077625569,0.5802047781569966
1645,2,0.3207547169811321,1.0,0.4857142857142857,2,0.3207547169811321,1.0,0.4857142857142857
1646,2,0.3811728395061729,0.8071895424836601,0.5178197064989518,2,0.23667711598746086,0.4934640522875817,0.31991525423728817
1647,3,0.33640552995391704,0.8111111111111111,0.4755700325732898,2,0.1782477341389728,0.6555555555555556,0.2802850356294537
1648,3,0.6224066390041494,0.9615384615384616,0.7556675062972291,2,0.23199999999999998,0.5576923076923077,0.3276836158192091
1649,2,0.4027237354085603,0.9495412844036696,0.5655737704918032,2,0.4027237354085603,0.9495412844036696,0.5655737704918032
1650,3,0.4540358744394618,0.8333333333333334,0.5878084179970973,3,0.3622047244094488,0.9465020576131687,0.5239179954441913
1651,3,0.2597402597402597,0.5555555555555556,0.3539823008849557,2,0.2237017310252996,0.7777777777777778,0.3474663908996897
1652,3,0.5510204081632653,1.0,0.7105263157894737,2,0.2270531400966184,0.5802469135802469,0.3263888888888889
1653,2,1.0,1.0,1.0,2,0.4855072463768116,0.4926470588235294,0.489051094890511
1654,2,1.0,1.0,1.0,1,0.4,1.0,0.5714285714285715
1655,3,0.4783505154639176,0.8436363636363636,0.6105263157894738,3,0.5150300601202404,0.9345454545454546,0.6640826873385013
1656,3,0.3933933933933934,0.8317460317460318,0.5341488277268094,3,0.3983918128654971,0.8650793650793651,0.5455455455455456
1657,4,0.3620386643233744,0.7357142857142858,0.4852767962308598,2,0.2269779507133593,0.8333333333333334,0.3567787971457696
1658,3,0.35410764872521244,0.6410256410256411,0.4562043795620438,2,0.2621359223300971,0.6923076923076923,0.38028169014084506
1659,3,0.24147727272727276,0.4941860465116279,0.3244274809160306,2,0.22122302158273385,0.7151162790697675,0.3379120879120879
1660,2,0.3636363636363637,1.0,0.5333333333333333,2,0.2857142857142857,1.0,0.4444444444444445
1661,3,0.2109963717555121,0.7,0.3242547716062621,3,0.17270563343030945,0.6046296296296296,0.2686689981485291
1662,3,0.4152823920265781,0.8928571428571429,0.5668934240362812,2,0.1631578947368421,0.4428571428571429,0.23846153846153845
1663,3,0.15447154471544716,0.35514018691588783,0.2152974504249292,2,0.15028901734104047,0.485981308411215,0.2295805739514349
1664,2,0.3089005235602094,0.8805970149253731,0.4573643410852712,2,0.19672131147540986,0.5373134328358209,0.28800000000000003
1665,3,0.8367346938775511,0.33884297520661155,0.4823529411764706,1,0.7908496732026143,1.0,0.8832116788321168
1666,3,0.32339181286549706,0.6776960784313726,0.43784639746635,3,0.34560570071258906,0.7132352941176471,0.4656
1667,3,0.6834170854271356,0.8607594936708861,0.7619047619047621,2,0.4584717607973422,0.8734177215189873,0.6013071895424836
1668,3,0.4256756756756757,0.84,0.5650224215246635,2,0.1761006289308176,0.4977777777777778,0.2601626016260163
1669,2,0.5526717557251909,0.8872549019607843,0.6810912511759172,2,0.3156384505021521,0.5392156862745098,0.3981900452488688
1670,5,0.1080737444373808,0.2075702075702076,0.14214046822742474,4,0.10910962429233144,0.2588522588522589,0.15351194786386674
1671,3,0.3051299133910726,0.6361111111111111,0.4124268347591175,3,0.27048634243837444,0.5638888888888889,0.3656010805943269
1672,2,0.33877551020408164,0.9222222222222224,0.4955223880597015,2,0.2578397212543554,0.8222222222222222,0.3925729442970822
1673,2,0.25404376784015226,1.0,0.4051593323216996,3,0.3549295774647888,0.9438202247191012,0.5158648925281474
1674,3,0.3544465770953295,0.7694444444444445,0.4853263250109505,2,0.16068515497553018,0.5472222222222223,0.2484237074401009
1675,2,0.4222222222222222,0.6551724137931034,0.5135135135135135,2,0.5471698113207547,1.0,0.7073170731707317
1676,3,0.2871046228710462,0.9426289034132171,0.4401492031197016,4,0.37777777777777777,1.0,0.5483870967741935
1677,2,0.6842105263157895,1.0,0.8125000000000001,2,0.6842105263157895,1.0,0.8125000000000001
1678,3,0.307175828787243,0.7689075630252101,0.4389805097451275,2,0.13284548269068394,0.4957983193277311,0.2095449500554939
1679,4,0.5184638109305759,0.8602941176470589,0.6470046082949308,4,0.5445544554455446,0.943627450980392,0.6905829596412556
1680,2,0.4444444444444444,0.4444444444444444,0.4444444444444444,1,0.42857142857142855,1.0,0.6
1681,4,0.37696768848384427,0.8617424242424242,0.5244956772334294,2,0.1150171952617501,0.5700757575757576,0.1914149443561208
1682,3,0.2225705329153605,0.8452380952380952,0.3523573200992556,3,0.27936145952109465,0.9722222222222222,0.43401240035429584
1683,3,0.17254901960784313,0.5789473684210527,0.2658610271903323,2,0.15089514066496162,0.7763157894736842,0.25267665952890794
1684,2,0.8,0.7619047619047619,0.7804878048780488,1,0.4666666666666667,1.0,0.6363636363636364
1685,2,0.4575045207956601,0.9583333333333334,0.6193390452876376,2,0.4575045207956601,0.9583333333333334,0.6193390452876376
1686,2,0.6,0.7377049180327869,0.6617647058823529,2,0.5273972602739726,0.6311475409836066,0.5746268656716419
1687,2,0.6046511627906976,0.6190476190476191,0.611764705882353,3,0.7307692307692307,0.4523809523809524,0.5588235294117647
1688,2,0.2357142857142857,1.0,0.3815028901734104,3,0.2913322632423756,1.0,0.4512119328775637
1689,2,1.0,1.0,1.0,1,0.4444444444444444,1.0,0.6153846153846153
1690,2,0.5454545454545454,1.0,0.7058823529411764,2,0.4897959183673469,0.8,0.6075949367088609
1691,3,0.2830188679245283,0.4945054945054945,0.36000000000000004,3,0.26813880126182965,0.467032967032967,0.3406813627254509
1692,2,0.2014388489208633,0.9333333333333332,0.3313609467455621,2,0.21739130434782608,1.0,0.3571428571428571
1693,2,1.0,1.0,1.0,2,1.0,1.0,1.0
